Deborah,born,22.13
child,television,8.64
Rome,born,6.69
Mouse,game,6.91
Naomi,born,14.96
salts,water,48.17
Reed,film,8.64
born,certificate,15.24
Sweet,series,8.6
new,transferred,9.11
being,first,34.63
dissolve,water,33.1
American,Tennessee,23.78
progresses,world,10.03
Eagles,season,9.26
species,vectors,16.48
Linda,born,39.98
programming,used,17.46
musical,nor,8.13
manganese,used,7.43
ER,series,7.73
enough,water,29.85
American,biochemist,12.57
pinta,subspecies,74.38
Songs,album,81.52
Meloche,seasons,42.73
musician,poet,11.26
news,station,8.06
American,Miles,7.36
disappointing,season,26.47
each,game,45.28
American,Parsons,7.16
churches,worldwide,13.04
founded,university,104.78
Mexican–American,War,47.89
soy,used,12.6
Dubois,city,21.21
news,reported,7.65
fungal,species,32.15
Alguersuari,season,16.24
Owl,species,15.55
her,released,39.34
new,now,8.42
American,daredevil,22.94
Benton,county,16.32
Around,worldwide,7.78
known,series,274.61
first,issue,29.6
American,comedienne,72.86
Italian-American,an,16.13
Dean,born,28.47
occur,species,21.5
Wainwright,album,26.73
Ruston,born,16.3
Lifetime,television,10.69
enemies,games,16.17
first,minister,7.71
American,April,498.06
GHB,used,10.8
magazines,newspapers,108.21
move,newly,6.65
Victor,born,11.72
newspaper,obituary,18.45
reactions,used,14.59
hosts,television,7.89
races,season,34.18
album's,considered,7.42
Wind,musical,9.2
musical,sketches,32.17
nucleophilic,water,16.94
Bambi,film,7.58
Teletubbies,series,8.28
Class,used,18.28
Baneh,county,31.76
Row,released,18
Animated,series,79.96
Melissa,television,19.73
Kids,series,36.41
flagship,game,17.7
prefer,species,10.18
born,http://www.familytreelegends.com/records/39461,18.99
American,scout,16.84
born,rapper,92.76
Bat,series,10.91
series,veteran,6.63
actors,films,41.97
American,Cheney,9.31
Agent,series,20.45
November,first,33.97
believe,caused,7.08
earlier,used,7.49
American,Irish,9.01
Bros.,film,29.97
James,first,33.47
Municipality,city,22.37
funk,music,46.61
memory,used,12.17
Players,game,21.16
Collectively,season,36.92
Get,film,8.11
caused,deficiency,29.32
IHL,season,13.42
fantasy-comedy,musical,29.39
among,university,13.46
action-adventure,series,20.85
is,seasoned,7.76
game,licensed,22.52
D'eux,album,37.11
declines,species,23.81
Kombat,game,19.35
forward,seasons,17.22
copies,released,59.45
Dakota,born,10.31
coach,games,12.23
Jorge,born,18.31
Doherty,born,6.97
collect,water,8.85
species,survival,7.56
ACL,season,16.24
patterns,seasonal,29.28
consists,fused,13.51
Rutherford,television,9.53
rationale,used,11.05
Senator,born,111.55
developers,game,96.21
format,released,15.56
and,worldview,9.22
first,start,16.63
critically,films,46.22
Shaanxi,county,44.59
knew,she,31.95
seawater,water,17
adventure,television,7.59
filmmakers,films,14.32
Americans,move,6.63
Great,confused,9.01
Ana,city,8.38
God,new,7.69
American,M.,19.91
county,fair,7.44
announced,renewed,35.89
American,scientist,17.09
last,renewed,6.7
standardized,used,7.8
Dungeons,film,14.95
Keeping,television,34.15
Katrina,caused,18.99
Bonham,film,18.95
used,variant,8.9
first-round,for,8.03
downstream,water,12.46
Tori,released,15.98
awarded,first,16.04
Weiner,born,18.99
albums,platinum,66.84
album,wrote,11.78
movies,musical,6.8
also,films,80.86
overfishing,species,28.58
American,Millie,12.57
César,films,15.46
Kansas,seasons,8.71
motet,music,12.36
Davies,born,12.01
Vezina,season,42.71
county,west,16.66
largest,world,395.99
Rosenbaum,film,23.04
consoles,released,82.83
WBZ-TV,television,20.38
compounds,water,33.63
extension,new,10.42
hydrogen,water,94.12
Beauty,film,12.54
Bride,film,7.02
draft,first,50.3
Lily,born,12.02
commercial,film,12.57
filmmakers,works,22.25
Auto-Tune,music,14.62
city,northeast,14.35
Columbia,filmed,9.23
Parakeet,species,18.08
Actor,Miniseries,36.56
four,seasons,256.68
advertisements,television,39.47
age,musical,19.29
QB,game,13.28
refrigeration,used,12.84
dams,water,29.1
electricity,people,7.19
Days,film,15.82
Italian,born,67.9
translated,world,7.57
Laurence,film,12.69
Shelby,city,65.51
editions,series,10.06
Kirby,game,36.44
Hardy,film,10.31
Ireland,county,16.81
city,judeţ,18.53
Eudyptes,species,27.09
harvest,species,9.16
actress,television,948.7
African-American,Civil,19.26
Blood,film,36.02
born,sons,45.87
Aspergillus,species,30.5
Globe,film,90.89
album,electronica,13.5
first,mentioned,98.8
Franciscan,university,20.54
auditioned,series,22.8
Bulls,season,12.4
films,rose,15.12
American,magician,6.81
all-new,an,8.32
Stone,album,36
control,gameplay,19.05
announce,used,8.38
Catholic,Irish-American,24.91
rankings,world,9.46
Colts,seasons,16.68
specially,used,10.56
game-winning,goal,41.04
eccentricity,ecliptic,414.75
presented,series,15.16
Boeing's,new,8.54
Earl,born,14.22
born,defender,34.32
album,their,567.34
purchasing,world,10.68
Feel,album,15.09
shallow,water,89.39
American,NYPD,7.16
doses,used,17.01
American,Big,9.05
not,renew,22.08
focused,human,8.29
Glaser,series,10.44
Internet,news,9.01
at,university,18.41
Bob,musical,8.92
new,provisions,6.66
book,musical,25.53
Wood's,film,9.38
any,species,18.17
iCarly,series,17.09
Fairfax,newspaper,30.1
Iñupiaq,city,153.27
and,films,357.69
Australian-born,first,14.21
Villanova,university,27.15
fusion,gametes,29.98
first,match,70.65
editions,released,10
Alameda,city,18.5
Fillion,series,16.41
frying,water,15.32
north,waters,8.63
Lionel,born,8.51
learning,music,14.5
children's,worldwide,7.91
Giants,games,14.47
critics,musicians,19.14
seasons,spring,15.57
filmed,studio,19.78
Groundwater,is,7.66
art,world,21.44
block,television,10.6
motor,series-wound,43.82
Vanilla,album,23.76
musical,performance,44.18
GP2,season,51.32
albums,ten,18.45
Garfunkel,album,19.57
American,Irving,10.91
technologies,used,7.35
new,underground,7.71
born,daredevil,15.26
magnetic,used,14.54
Nebraska,university,12.3
Crested,species,14.22
nomenclature,used,22.48
brewing,water,11.93
Japan,re-released,29.8
first,single,144.3
establishment,university,6.96
Golden,films,20.2
Vernon,city,14.76
easier,water,9.21
city,northernmost,14.66
Michael,television,53.87
American,Curt,15.95
first-person,narrative,35.46
maestro,musical,23.33
born,historian,22.99
game,internet,7.68
strong,water,9.91
Ira,film,7.51
February,filmmaker,13.38
album,debuted,133.97
Cup,seasons,29.16
caused,transmitted,13.44
breads,used,9.16
Israel,world's,10.8
Jubilee,new,7.32
films,several,200.12
adapting,used,7.79
game,invented,8.86
Here,album,31.16
Heart,albums,11.33
Rams,first,7.03
household,musicians,11.59
producer,television,309.87
Indiana,university,12.64
album,font,13.05
therapy,used,11.85
musical,styles,83.13
bass,musician,11.74
album,symphonic,9.46
news,reporting,50
Jackson,born,24.48
Antilles,season,10.53
think,world,6.68
born,coach,102.91
an,films,7.96
shelters,used,17.42
USAF,used,7.41
borders,county,10.77
Education,university,61.48
Zone,television,9.51
he,refused,67.54
music,record,58.02
Fulton,city,43.1
After,season,66.87
Schwartz,television,18.94
breakthrough,film,29.04
proprietary,used,16.86
Donna,born,23.94
released,rock,97.67
Redlands,born,17.52
find,new,20.58
Iran,county,83.17
Kanye,used,8.21
city,runs,13.7
Hoboken,city,7.98
Trading,game,11.69
first,redistribution,34.17
smelting,used,7.06
Drew,born,12.98
Solomon,born,9.92
Conservative,born,15.82
ball,game,52.16
American-led,nation,45.6
armament,used,9.16
deaths,worldwide,21.61
music,spiritual,11
Alarm,released,27.95
African-American,history,14.69
also,used,331.75
V8,new,15.93
described,subspecies,22.18
Moines,city,18.75
informally,university,27.7
created,game,14
Boys,music,11.26
cornerback,seasons,20.02
Fire,released,32.06
acted,television,28.3
go,world,8.35
Americans,Boston,7.12
All-American,consensus,51.05
Panthers,seasons,21.59
American,Stallone,9.45
used,viol,7.79
distribution,species,31.96
new,rail,7.77
Bureau,city,29.67
Washington,city,65.75
formed,newly,223.86
American,Theatre,6.68
arcades,released,27.67
confused,may,7.75
Nippon,series,19.05
brackish,freshwater,47.15
film's,theme,13.78
encounter,first,7.05
pond,used,9.65
MLB,seasons,58.16
Studios,released,60.64
Tarzan,films,11.81
caused,collectively,7.79
American,sixth,14.34
allowed,games,12.85
electricity,wind,74.63
Produced,film,16.72
of,scarcity,11.83
animated,released,92.82
Armenian,newspaper,10.17
American,Numbering,39.1
music,punk,73.09
Star,film,79.95
Saskatoon,season,27.38
Generation,television,36.15
Felicity,film,19.24
American,Starr,9.94
films,success,12.19
Dungeons,game,18.13
American,currently,76.02
first,fly,18.18
habitat,species,95.21
Sabrina,series,12.64
keyboards,musical,16.87
emergence,new,12.69
Ponce,first,12.07
born,retired,777.45
Young,film,11.7
Lo,released,15.23
media,worldwide,10.66
game,simple,14.91
Heaven,television,14.44
depths,water,40.57
Calhoun,city,48.48
Saturday,seasons,12.77
Gloucestershire,born,19.62
Chicago,games,51.6
scoring,seasons,19.92
De,films,7.68
Vista,city,45.66
mainstream,musicians,39.66
Ralph,film,12.57
film,released,431.32
sulfate,used,39.43
sequel,worldwide,10.92
Scrolls,game,20.92
film,final,35.62
Tigris,city,21.33
eccentricity,means,11.74
first,musical,13.99
American,writer,461.79
facilities,new,17.58
Illinois,born,211.39
Friends,series,37.02
beam,used,6.92
directors,film,29.07
Grundy,city,31.02
Cowboys,games,7.76
sand,water,23.75
American,craton,14.38
dissolved,new,7.79
myths,world,28.12
cancellation,series,36.63
DeMille,film,14.95
Shanghai,born,7.52
Caldwell,city,11.33
suitable,used,15.19
first,sonata,7.51
Menzies,first,7.71
registering,season,12.89
Calgary,seasons,25.12
characters,game's,16.67
Hoffman,film,20.87
Iron,album,10.07
Mercedes,season,7.47
Broadway,television,38.85
oil,used,19.88
accused,innocence,30.75
by,first,168.58
American,socialite,17.8
Talking,album,11.25
series,star,38.73
cases,used,16.58
filming,when,7.78
films,influenced,8.17
Clint,film,9.38
box-office,film,15.48
mid-season,replacement,43.84
slowly,water,10.02
new,time,18.36
cellist,music,14.95
Theatre,first,19.04
game,original,26.17
films,work,40.78
lands,waters,12.52
clay,used,9.89
civilizations,world's,17.71
first,ship,13.01
American,Institute,36.89
caused,dollars,37.62
cement,used,10.07
new,relieve,10.16
Ann,film,11.31
first,verifiable,10.58
Zelda,released,6.91
album,multi-platinum,26.73
Lawson,born,14.39
along,watershed,14.08
American,Lloyd,12.31
actually,species,7.38
Carol,musical,13.76
Lott's,released,49.97
first,she,45.89
game,points,46.12
live,musical,7.74
credited,musicians,8.85
most,worldwide,42.15
American,Runner,8.9
Right,album,10.89
Totman,born,20.85
waters,wind,19.13
Mahesh,world,13.28
American,Joy,13.97
computation,used,9.65
Belote,games,24.52
types,used,30.68
quality,used,6.81
It's,album,57.62
Rachael,born,18.99
Wynonna,music,20.42
music,student,12.06
List,species,12
cooling,water,29.94
used,wired,10.34
Effect,game,17.56
River,waterway,16.54
became,first,352.37
Ready,album,26.73
German-born,who,7.42
born,founding,6.8
Clinton,born,7.34
exchange,water,11.22
petroleum,water,17.09
Aguilera,album,20.55
fused,together,24.84
collection,released,11.24
Square,game,13.02
lost,season,10.74
Disney's,series,10.29
eggs,water,33.32
new,yet,7.92
Mercedes,film,9.36
American,Russell,14.73
Wales,born,20.04
biggest,city,8.72
WRC,season,17.24
episodes,films,12.96
born,siblings,38.14
caused,infection,101.16
preparations,used,7.8
re-released,released,56.97
championship,first,22.52
French,newspaper,9.61
Martin,musician,16.07
Luigi,game,60.39
O'Toole,film,21.55
Pink,album,34.4
organochlorine,used,15.58
released,shooter,8.51
Lady,album,35.58
city,of,42.63
oil,watercolor,25.27
albums,vocalist,12.53
cups,used,11.71
Maureen,born,48.18
insects,species,64.7
Americans,Native,506.81
Pirates,film,17.02
Tarzan,film,46.56
her,stubborn,12.98
commentator,news,15.75
Saga,series,32.58
appeared,music,13.54
infantry,used,26.04
Fox,released,13.71
Marcelo,born,11.95
Coronation,television,34.15
cover,used,16.6
Top,album's,14.62
rushed,season,7.47
although,freshwater,9.63
comics,films,13.71
Don,musician,8.15
American,Patterson,14.33
following,released,27.91
American,Justin,8.51
music,traditions,21.51
album's,number,17.41
American,Carey,14.25
agent,seasons,16.03
caused,strong,19.39
Some,subspecies,24.22
satellite,television,33.1
over,waters,88.57
Guthrie,city,23.93
Minneapolis,born,11.92
television,writer,189.74
Foster,film,14.48
Same,film,23.04
book,series,214.06
Alone,film,37.9
stories,world,18.85
music,orchestra's,14.95
union,united,17.26
computer,games,23.07
Fresno,born,12.21
soybeans,used,9.16
activist,born,130.88
Magic,first,10.4
mini-games,players,25.93
makes,world,8.79
Weaver,born,12.44
Timothy,born,59.23
and,musicians,52.73
Benny,television,9.21
criticism,focused,16.05
Goes,album,9.68
Phonographic,album,17.34
Quebec,season,14.82
Cindy,caused,12.09
freshwater,marine,78.6
Clara,series,10.73
book,released,33.82
Shinkansen,first,12.93
eighth,season,50.24
Roberto,album,12.26
Elijah,born,11.24
Pond,series,12.95
Shaun,born,7.82
Jessie,born,20.35
industry,used,36.86
Films,television,9.68
critics,music,155.14
World,first-ever,10.57
cubic,water,8.52
Man,series,55.32
Mario,game's,86.06
mamba,species,15.82
Khanewal,province,42.6
hydrated,water,13.37
featuring,series,78.67
Taken,album,12.64
coral,world,10.7
it,newtons,17.76
album,début,32.3
Still,album,13.68
Spike,series,19.24
city,edge,16.75
commentator,television,34.44
American-led,in,17.34
Capitol,released,22.08
African-American,students,21.68
Vermont,county,15.42
Burton,film,23.17
album,self-titled,385.86
mainly,used,61.66
American,better,168
films,video,49.4
exothermic,used,9.65
Americans,Black,13.97
northeast,waters,7.98
film,grossed,31.08
knew,we,39.42
spell,world,9.47
definition,used,31.11
born,painter,48.8
Luis,born,13.7
brown,species,7.79
no.,world,9.84
deposited,water,7.58
re-released,tracks,18.04
Predators,season,14.45
species,suggested,9.02
or,species,117.66
Way,album,49.94
American,Phillies,9.45
Newhart,series,14.21
commercial,television,12.85
Cherokee,city,32.41
Down,album,15.65
limestone,water,9.49
Future,album,11.62
film,photographic,28.31
collaborator,films,14.32
reeds,water,14.87
American,Mark,46.82
very,water,23.27
film's,listed,13.06
album,band's,501.35
genus,species,1085.16
DragonForce,album,47.12
born,entertainer,37.9
Theodor,first,10.99
albums,seven,62.01
Ronnie,television,8.55
sources,water,32.55
predict,used,28.02
widely,world's,6.64
Out,films,22.92
game,protagonist,39.35
Royals,season,7.47
associated,music,12.66
first,neptunium,14.21
caused,homes,17.43
Linear,used,13.47
first,given,19.12
Opry,music,16.63
common,species,82.7
games,new,8.38
games,stadium,11.86
Airport,news,7.66
Jeanne,television,6.85
instead,music,10.83
Hercules,Underworld,27.55
American,Plan,11.51
CM,born,25.05
species,various,13.14
Gladiator,first,8.49
Gyeongsang,born,10.99
Pakistan,city,24.29
Discovery,series,14.72
charts,worldwide,11.69
That,album,18.33
Save,released,13.79
products,world's,16.9
albums,extensively,21.93
arguably,world,9.11
caused,damaging,18.23
Chayanne,released,13.75
Metro-Goldwyn-Mayer,film,47.19
Wheat,seasons,19.25
Kathleen,television,13.1
county,dry,12.22
Perry,series,15.2
Indianapolis,seasons,11.6
game,innings,9.48
first,settlers,26.65
Pullman,film,8.05
Jones,born,39.18
Hot,worldwide,12.91
FC,game,12.83
broadcasts,music,14.83
Arts,game,12.26
first-person,shooter,352.98
new,voters,8.09
born,electrician,10.17
first,published,519.36
Rock,city,19.88
travels,world,7.06
Flash,series,13.61
Columbus,city,10.21
Amorite,city-state,41.89
music,write,23.52
bleach,used,22.07
co-creator,series,38.2
dramatic,television,13.22
animation,television,15.17
film,filming,49.33
first,regular,18.48
lives,series,20.24
Album,music,15.15
Go,released,43.67
Must,album,32.99
Rice,film,7.71
game,smartphones,19.35
are,sub-species,15.72
Catholic,university,41.24
Resort,new,7.89
programme's,season,18.46
Texas,city,15.41
load,used,16.49
Pittsburgh,season,13.58
Joyce,born,20.7
game,injured,14.68
alcoholic,water,7.27
game,voice,11.76
Capcom,game,58.45
adjusted,new,8.09
names,used,42.19
Riku,series,27.86
can,water,119.01
city,miles,8.95
cable,television,187.6
American,Fox,46.61
city,taluka,15.72
migratory,species,48.79
while,worlds,18.06
sport,world,7.45
Big,series,40.09
game,supports,8.32
Perez,born,23.24
Frank,television,16.89
direct,used,21.96
Francesca,born,8.31
knew,learned,14.05
SK,new,13.64
Paltrow,film,23.04
CHL,season,15.39
music,online,7.27
almost,species,7.83
All-American,senior,42.28
film,filmmaker,69.84
pre-season,storm,16.66
insular,water,16.94
franchises,games,15.83
interested,music,24.61
Allegheny,city,14.99
Washington,city's,9.59
form,used,31.39
Adolf,first,11.31
Brett,season,8.53
Nicola,first,9.45
Broadway,films,7.12
Simon,film,37.47
attending,university,48.78
American,finalist,16.81
mixed,music,6.75
Windows,released,199.83
Jose,season,6.68
films,shorts,21.61
American,Mac,8.49
album's,hop,42.04
Louise,born,104.49
films,later,17.53
Bartók's,music,22.63
game,ported,58.08
Americans,New,8.22
caused,force,14.04
gametes,sperm,46.54
Louisa,city,18.68
Ron,film,39.53
game,joystick,14.88
Go,film,8.11
albums,topped,29.02
blankets,used,11.71
Bochum,season,25.65
caused,depression,10.27
Friedrich,university,10.71
Bernadette,television,26.6
bejel,subspecies,59.47
Anka,born,10.99
Bennett,born,25.42
film,mainstream,20.29
Ambrose,American,9.45
first,started,21.53
Céline,album,39.15
jack,new,10.84
Dayton,city,10.57
game,main,26.96
post-season,season,16.87
wheelchair,world,9.11
Monica,born,55.05
Buffalo,seasons,9.2
American,Wes,20.15
lemur,species,18.08
Heavyweight,first,10.58
Players,games,7.84
seasons,total,27.02
pickling,used,31.65
generally,used,54.91
Amanda,American,21.33
Institute's,film,11.76
focuses,game's,41.27
quick,used,8.1
new,season,24.94
forming,season,23.15
PBS,series,48.64
NFL,first,29.79
Hits,album,29.6
season,twelfth,35.12
American,scheming,11.6
miniseries,played,14.45
new,test,9.56
making,world's,39.65
Butler,born,27.68
Ashley,born,23.94
are,water,88.55
new,saw,19.59
promoted,season,14.49
Flute,first,7.05
outdoor,water,6.88
Battle,mini-games,20.69
abbreviation,used,6.92
Rookie,season,7.65
Worth,city,22.26
American,Dad,29.7
Irish,born,109.35
companies,worldwide,11.16
album,signed,61.26
Massive,album,30.2
league,season,253.73
Atlanta,born,18.37
all-time,games,35.9
new,was,22.94
Mitchell,city,12.58
county,jurisdictions,13.78
can,game,13.3
Chilean,city,8.84
Wharton,born,8.86
seasons,series,71.62
Buteo,species,28.58
Chelsea,born,10.22
game,over,13.58
appeared,musicals,13.39
Asia,world,49.99
At,newly,7.66
agency,news,32.64
charming,film,13.04
confused,smaller,8.34
species,throughout,17.26
late,television,7.69
saved,waters,16.44
Break,series,13.78
caused,prolonged,18.41
Americans,century,7.55
co-written,film,146.95
music,television,22.76
linguistic,world,10.05
music,techno,76.4
American,Nagumo,11.36
series,version,16.24
American,Dwayne,9.45
America,album's,13.38
eccentricity,to,40.02
programs,television,129.95
challenges,game,26.96
Carrie,born,8.77
caused,several,15.33
Plate,caused,12.36
reproductively,species,28.6
entitled,first,30.61
film,hunter,7.24
class,new,8.84
revolves,series,61.28
Dakota,county,54.34
authentication,used,15.54
clown,television,12.32
album's,date,9.16
analysis,used,24.81
activities,news,7.35
considerable,publicity,32.12
Galilei,first,14.1
being,musically,11.36
Andes,species,18.61
audio,released,9.78
film,landed,14.54
Frankenstein,film,55.57
everything,series,6.9
intensity,season,9.6
American,philanthropist,77.94
Louis,born,72.56
born,soccer,13.92
sixty,television,8.76
musicians,writers,10.33
Roland,film,7.57
Kenneth,born,85.34
Ferrari,season,6.68
dramedy,film,14.95
film,her,198.54
American,Psychopathic,24.39
filters,used,10.34
can,underwater,10.75
Russia's,first,7.93
album,second,656.37
Virtual,games,20.23
Begins,film,28.87
capacity,storage,32.63
multiple,newly,9.66
Recorded,music,14.39
Colombia,species,11.08
Charlie,film,12.12
accused,that,9.52
music,organ,37.01
Garroway,television,29.82
Much,gameplay,15.41
That,films,12.51
Maya,city,7.44
Maple,games,10.71
Kathy,born,13.94
Spock,series,16.41
comedic,television,26.22
Predator,series,21.88
Show,series,117.69
companies,television,11.92
Saturn,eccentricity,250.29
ideological,new,11.46
Mexican-American,late,13.64
Stand,new,9.01
phrases,used,13.79
Carte,first,8.49
games,sequels,18.24
albums,status,8.55
Saturn's,eccentricity,380.06
Ebert,film,9.38
film,successful,40.53
What's,album,17.44
Harry,films,25.47
released,twenty,6.83
led,renewed,6.69
city,overlooking,13.36
Baseball,born,137.76
American,Kennel,25.15
appointed,first,8.27
His,film,19.97
Hurricane,first,10.01
Ludwig,first,9.37
Falcons,seasons,15.45
depression,season,29.36
game,show,168.64
Meyer,born,8.03
album,unsuccessful,7.46
coaster,first,8.13
Meyer,television,6.99
Spanish-American,War,28.8
replacement,television,10.93
Burnett,series,12.21
League's,seasons,21.18
game,minigames,43.26
Deep,series,6.99
Miniseries,Supporting,38.07
French-born,July,23.77
Mario,new,7.76
games,receiving,6.94
Mayor,city,10.37
Cary,series,6.79
National,seasons,181.82
Rea,film,16.16
calculator,first,12.07
census,city,330.56
American,Sesame,21.14
county,southeastern,6.84
horror,television,11.72
Thelma,film,13.04
Manuel,album,13.19
cumulative,season's,50.73
film,musicals,12.26
albums,musician,7.11
American,pornographic,15.38
engines,season,8.37
first,three,59.14
longest-running,television,55.95
above,season,21.47
mini-game,they,12.85
Eduardo,born,12.85
did,music,7.2
American,Football,292.32
caused,war,7.64
plankton,species,11.96
Mario,mini-games,62.53
American,War,237.56
species,toads,43.74
leather,used,14.47
series,the,347.37
BBC,series,201.46
Disco,album,38.71
Carpenters,album,10.67
Aang,game,8.65
Although,music,9.8
Patriots,games,10.18
animation,film,73.66
mineral,waters,10.51
Supporting,films,37.01
multi-party,new,14.29
American,Van,14.74
list,world,7.55
Taiwan,university,37.4
East,city,16.85
directing,series,6.85
net,water,11.82
advanced,new,9
Atlantic,first,16.96
Part,films,7.56
Wiseman,film,13.96
season,slightly,24.53
concert,first,27.86
Sonic,games,19.46
becoming,season,26.36
Allamakee,city,22.98
Italian-born,born,13.57
May,television,118.8
lessons,music,59.8
American,magnate,31.24
Wilhelm,first,22.84
season,ten,8.7
bonds,water,6.94
began,musical,28.8
Fusion,games,14.2
Celine,released,43.91
city's,mayor,35.13
country,musicians,15.97
Carlo,born,12.9
first,sight,16.38
popular,world,33.3
sausage,used,23.69
programming,television,29.11
musical,pursue,9.96
safety,seasons,9.52
P.,born,9.04
American,Juliette,13.01
reed,used,20.37
season,sixth,118.06
Tōhoku,city,24.37
creator,series,100.89
arises,water,15.42
Daniels,born,19.92
Carcharhinidae,species,60.69
album,promote,43.19
U.S.,university,17.59
game,soundtrack,21.29
city,residing,95.35
Macaroni,species,31.46
Grammy,album,130.7
dungeons,overworld,42.09
averaging,season,18.41
You,film,9.36
Konietzko,series,27.86
Bring,released,12.16
Bela,film,19.24
batting,game,9.48
fertile,species,8.28
American,league,15.62
them,underwater,9.12
each,minigame,18.13
caused,drowned,13.63
Joan,born,45.87
Heidi,series,7.01
Vivian,born,14.36
Wood,born,18.97
pastry,used,6.74
items,used,40.85
H2O,water,16.94
Break,released,16.07
century,first,76.76
osmotic,water,59.84
Rhinella,species,24.1
appeared,newspapers,8.92
mixture,used,28.56
city,counties,89.72
Are,albums,11.88
Gesellschaft,first,7.05
eyes,species,8.95
Bly,born,21.28
Rafferty,born,10.99
licensing,series,11.24
already,musicians,7.14
album,covered,9.35
Dodgers,season,17.1
first,outgoing,7.71
County,county,2679.08
Wilder,films,16.7
Beatles,released,19.96
fins,species,21.72
city,incorporated,76.83
first-person,series,17.49
completion,season,12.14
musical,recital,16.78
Dexter,television,19.56
recurring,seasons,26.82
refused,result,7.83
Latin,music,22.81
Kabul,city,8.73
Hero,game,32.95
game's,main,17.86
hummingbird,species,104.74
Kate,born,21.65
is,musician,144.5
animals,water,8.2
Hovell,first,7.51
She,film,113.25
Convergence,season,12.89
American,fantasy-comedy,17.48
Oklahoma,university,9.73
Been,album,21.23
American,Philosophical,15.18
accused,police,12.01
American,spanned,17.75
Gilbert,music,13.12
Pennsylvania,university,49.57
commercially,first,12.32
moving,waters,12.28
audio,used,11.39
album,debut,1883.29
baby,water,7.26
Studios,game,53.77
applicable,water,11
Pierce,born,19.45
Number,album,25.68
Make,album,17.44
films,industry,19.03
Arthur,born,63.56
Lavigne,album,51.63
music,mystical,8.01
Heinz-Harald,season,24.61
American,Movie,7.3
roofs,used,14.76
caused,particularly,17.35
born,psychologist,9.28
product,velocity,15.64
prime,television,6.99
innovation,newspaper,18.15
and,games,53.97
award,television,8.73
MLB,born,37.2
Bowl,first,30.61
album,top,42.41
Epic,game,15.01
Prescott,born,6.97
Serie,season,26.31
GBA,released,26.44
Fountain,city,8.49
Transitional,city,13.6
Awards,series,32.65
Madeira,city,12.19
Algeria,born,10.09
Singles,album,26.37
musician,piano,28.98
Tricks,album,49.95
Brewers,first,7.47
games,since,11.4
Wing,series,13.06
transported,water,12.87
films,mid-1990s,10.07
some,unreleased,7.59
Gene,series,16.72
next,season,39.66
Antshrike,species,28.58
Mediterranean,waters,19.98
Staffordshire,born,9.03
using,water,12.84
attended,born,10.43
season,weeks,9.13
first,landed,19.32
series,ten,13.04
help,new,13.14
Heaven,film,9.87
Cairo,born,6.81
reality,series,96.67
first,game-winning,11.92
Smash,series,8.58
history,season,13.07
EP,first,35.44
the,velocity,13.04
around,world,791.58
inspiration,new,8.44
March,game,9.48
failure,film's,15.99
Two,series,15.68
American,Braun,7.95
Conrad,television,7.79
Boulez,music,19.61
She,television,205.88
displacement,used,6.68
hours,waters,6.93
games,popular,8.86
films,played,44.63
documentary,television,49.41
flying,world's,20.3
Over,films,16.41
achieved,worldwide,14.24
solvents,water,65.04
opened,world's,18.42
colloquially,university,15.11
caused,fires,15.2
Pan-American,The,7.81
Fight,film,9.01
American,Love,22.32
Wars,game,26.05
Ali,born,7.43
raced,season,11.24
games,six,47.29
containing,gametes,22.2
programme,television,83.84
remembered,television,29.75
denomination,used,18.32
Greek,united,7.39
Indies,born,6.84
albums,four,55.7
get,new,17.27
i.e,used,12
albums,cited,9.05
San,city,15.76
WB,seasons,22.72
Neighbor,film,10.67
mid-season,on,9.11
Omaha,born,11.29
Men,films,24.53
infinity,used,10.8
Cloud,album,15.99
Joshua,born,9.16
series,which,37.65
precipitation,water,40.96
February,album,6.88
According,city,18.97
confused,musical,9.86
Carcharhinus,species,51.67
American,stage,334.77
antelope,species,54.26
Astros,game,14.88
American,leagues,16.05
including,worldwide,9.89
boiling,water,142.62
new,offered,8.15
Ijevan,city,11.07
cinema,television,10.92
Mexican-American,Military,28.71
Fu,series,9.65
August,film,44.44
granted,new,15.68
games,plays,30.9
Charlie,films,8.51
American,Helen,16.17
Mexican-American,United,14.68
acclaim,films,35.64
deaths,season,32.4
ramp,used,10.34
seasons,teams,11.71
Muslim,world,27.8
American,Lambert,15.91
beats,music,16.58
net,world,6.99
attach,used,7.59
abstract,used,12
Toyota,season,9.26
roles,television,579.22
actors,series,11.68
Lillian,game,15.59
Mills,city,21.95
Stallone,film,52.21
season's,was,15.14
first,mid-19th,7.56
cast,film's,41.19
March,television,114.09
Legend,released,6.7
cinematographer,film,28.87
its,water's,10.38
American,Trey,11.6
loud,music,7.18
Burnett,television,15.26
Finals,games,40.84
ability,gameplay,16.04
Americans,of,10.7
animals,species,103.33
Galactica,television,17.33
did,first,14.39
first,presented,34.34
live,species,29.12
capacity,home,15.67
Gotland,county,20.36
film,reprise,39.52
Eloise,season,18.46
and,newspapers,9.74
newborn,son,15.71
species,thought,11.25
BBC1,series,12.64
The,first,429.68
Airport,city,30.66
streaming,television,9.7
Dead,series,35.79
album,version,66.41
doctoral,university,60.41
American,Vampire,17.31
crime,series,23.64
game,wild,17.49
Firefly,series,32.84
Chickasaw,city,53.08
Brother,released,10.32
Naveed,album,27.83
Jackie,film,11.27
Shirley,television,42.87
